prices,market_caps,total_volumes,coin,date,date_unix
1311.6271027148448,192291252.31083974,1518782.1278166703,dopex,2021-10-23 09:32:48,1634981568.318
1304.0776631379006,190677292.94062006,1475540.3199231662,dopex,2021-10-23 10:32:15,1634985135.118
1312.1231896690758,191317544.23931393,1466387.1526509332,dopex,2021-10-23 11:32:29,1634988749.766
1333.8219553062188,194304401.71371222,1514142.3061708307,dopex,2021-10-23 12:32:46,1634992366.769
1351.9718308566366,197730613.36435512,1647866.607047556,dopex,2021-10-23 13:33:23,1634996003.227
1295.1755686112544,185513882.21361047,2018313.135572394,dopex,2021-10-23 14:33:22,1634999602.055
1303.8000422782352,187213326.9087484,2792456.554294007,dopex,2021-10-23 15:32:18,1635003138.552
1345.6109813983069,195248991.29057676,2952448.488233246,dopex,2021-10-23 16:32:04,1635006724.964
1351.1325638769001,196446071.74568036,2919839.6179359164,dopex,2021-10-23 17:31:27,1635010287.117
1301.0257643208422,189207240.12068763,3281327.2388642216,dopex,2021-10-23 18:33:06,1635013986.152
1301.5012176709497,190187428.73683655,3203525.138817319,dopex,2021-10-23 19:31:38,1635017498.772
1281.6795233520381,188676677.9891662,3111502.4108152613,dopex,2021-10-23 20:33:53,1635021233.662
1253.9475559277807,188055378.06264666,2955987.111207738,dopex,2021-10-23 21:33:05,1635024785.725
1255.5237663772955,183323093.595201,3448542.7697619786,dopex,2021-10-23 22:33:19,1635028399.746
1282.482047631603,184089534.15588412,3635018.2141744704,dopex,2021-10-23 23:33:19,1635031999.536
1352.6669327698428,194776137.05385783,4422641.259126408,dopex,2021-10-24 00:33:07,1635035587.527
1411.327529238476,194776137.05385783,4909408.371186417,dopex,2021-10-24 01:32:02,1635039122.236
1408.5355484745062,205668672.53071633,4896838.001999196,dopex,2021-10-24 02:32:45,1635042765.01
1412.9908801963852,205037616.15015426,4911282.096722716,dopex,2021-10-24 03:31:22,1635046282.958
1415.1584771103699,207058514.45483443,4949637.5904846685,dopex,2021-10-24 04:32:54,1635049974.364
1450.2262280896978,209002772.26367044,5229306.103385465,dopex,2021-10-24 05:33:15,1635053595.666
1456.293792727076,211653361.68092108,5376249.541032218,dopex,2021-10-24 06:31:19,1635057079.101
1460.0067086830788,213250165.09784076,5204131.1438356815,dopex,2021-10-24 07:33:18,1635060798.246
1449.2254309461243,212091556.09113458,5181793.603321818,dopex,2021-10-24 08:26:55,1635064015.919
1437.5671008429122,208200302.8559216,5196898.385414626,dopex,2021-10-24 09:32:09,1635067929.996
1438.5048366307942,209481544.0016578,5192172.189081976,dopex,2021-10-24 10:32:22,1635071542.824
1435.0809692588793,209957995.1933221,5166662.204279673,dopex,2021-10-24 11:24:57,1635074697.623
1413.5548142033886,206479834.56221998,5057428.490789088,dopex,2021-10-24 12:32:41,1635078761.041
1419.9961561801226,207088407.6941979,4959148.042120411,dopex,2021-10-24 13:32:20,1635082340.071
1426.657024655911,208000574.36173812,4524270.714975265,dopex,2021-10-24 14:23:03,1635085383.391
1400.073623965398,206275437.3342515,3586703.0610321453,dopex,2021-10-24 15:32:27,1635089547.682
1410.503550510987,206074069.07115805,3602663.9653317533,dopex,2021-10-24 16:33:03,1635093183.519
1415.4709760771177,207056207.17210987,3585777.9613780635,dopex,2021-10-24 17:31:18,1635096678.695
1404.4104976236608,206039368.45325416,3048754.1105527026,dopex,2021-10-24 18:28:28,1635100108.001
1424.835903164136,208015320.16045415,3253166.1895242664,dopex,2021-10-24 19:33:23,1635104003.359
1424.1142307477025,210996796.55693975,3278489.7129745698,dopex,2021-10-24 20:33:10,1635107590.644
1438.0695010299953,210334706.70313048,3289942.8528369246,dopex,2021-10-24 21:34:11,1635111251.753
1436.5340876999162,210148675.17438066,2667529.563825531,dopex,2021-10-24 22:28:00,1635114480.414
1458.5107542319115,212028317.2840341,2555405.193124723,dopex,2021-10-24 23:32:45,1635118365.628
1468.3118582324223,214144065.00500384,1782080.9417653196,dopex,2021-10-25 00:33:11,1635121991.73
1467.8541189209473,214144065.00500384,1434223.183099554,dopex,2021-10-25 01:32:54,1635125574.187
1480.2571369920247,216137604.47727996,1471020.9235707072,dopex,2021-10-25 02:33:00,1635129180.43
1483.222542469287,216709463.16402707,1471455.6433560697,dopex,2021-10-25 03:26:13,1635132373.16
1503.538932329045,219082587.1261627,1364769.1760712948,dopex,2021-10-25 04:33:25,1635136405.404
1486.977976539385,219537947.80012447,1288049.366476551,dopex,2021-10-25 05:19:24,1635139164.444
1477.2328204112007,215989028.03291893,1123576.5757005194,dopex,2021-10-25 06:29:27,1635143367.159
1500.9530421532406,217696702.47397804,1274836.3038718498,dopex,2021-10-25 07:26:34,1635146794.835
1486.242837085385,217468831.83034918,1422047.512844084,dopex,2021-10-25 08:28:59,1635150539.569
1476.7303638635333,215833343.97022462,1360559.2365243044,dopex,2021-10-25 09:24:37,1635153877.287
1477.2021894587197,215833343.97022462,1360295.851287868,dopex,2021-10-25 11:04:31,1635159871.777
1496.767776881249,217298099.3277414,1433605.428885814,dopex,2021-10-25 12:19:26,1635164366.281
1507.485954141545,217778258.58961067,1461568.6109567871,dopex,2021-10-25 13:32:56,1635168776.802
1504.232373109056,219852933.98246723,1496764.2174133123,dopex,2021-10-25 14:17:15,1635171435.379
1504.6587739157426,220151500.16767475,1501655.916430169,dopex,2021-10-25 15:20:53,1635175253.67
1532.0599031102151,223632135.39612204,1397102.5199143707,dopex,2021-10-25 16:32:52,1635179572.851
1530.02529763384,223622730.61371616,1393215.147285932,dopex,2021-10-25 17:33:39,1635183219.299
1547.6961041501197,222980332.0005786,1410056.2802927287,dopex,2021-10-25 18:32:15,1635186735.438
1536.0011091324798,224209917.72959077,1372521.6298221422,dopex,2021-10-25 19:33:33,1635190413.807
1539.2947355834735,225163765.58472,1338182.7256192027,dopex,2021-10-25 20:29:06,1635193746.074
1540.6247643736594,224520917.55475223,1319869.7339802647,dopex,2021-10-25 21:33:06,1635197586.713
1564.2429558040824,228539685.07898724,1959057.1020032768,dopex,2021-10-25 22:32:58,1635201178.082
1555.0925228856536,229096269.67986432,2184194.1198497713,dopex,2021-10-25 23:34:24,1635204864.115
1554.6516365807947,227295385.51274666,2321294.316485513,dopex,2021-10-26 00:33:40,1635208420.908
1592.7690465416194,232138130.43928805,2447349.9198440067,dopex,2021-10-26 01:33:39,1635212019.738
1621.1101730842697,233623054.37922302,2787666.742636924,dopex,2021-10-26 02:34:04,1635215644.929
1616.1373445963684,236515270.2065588,2951904.1658540783,dopex,2021-10-26 03:33:14,1635219194.768
1604.4477111941503,235633438.18541852,2967307.3077082885,dopex,2021-10-26 04:33:53,1635222833.26
1602.365387092253,234383237.86556718,2877893.947057153,dopex,2021-10-26 05:22:33,1635225753.311
1593.4501838341114,233098967.1320788,2991759.313547504,dopex,2021-10-26 06:33:54,1635230034.079
1607.154812152295,235040010.80581728,2921277.655562206,dopex,2021-10-26 07:33:16,1635233596.793
1615.4924506063567,235573017.9279049,2882027.7280271673,dopex,2021-10-26 08:33:07,1635237187.362
1604.2543428378199,235156695.64564815,2864924.577051912,dopex,2021-10-26 09:34:48,1635240888.706
1590.5798748238649,231640289.7506156,2900627.34556502,dopex,2021-10-26 10:33:23,1635244403.959
1597.112743007997,233827469.225731,2863161.037654586,dopex,2021-10-26 11:32:49,1635247969.791
1588.1481075170775,233477815.80698448,2829782.3125552665,dopex,2021-10-26 12:30:51,1635251451.976
1594.6314259216017,232430156.4555537,2837184.888247447,dopex,2021-10-26 13:32:47,1635255167.122
1562.4126073731375,232806038.93910223,2760760.1258027726,dopex,2021-10-26 14:31:25,1635258685.846
1565.518474931104,229781917.8957396,2854650.3802865976,dopex,2021-10-26 15:32:37,1635262357.539
1570.1035776310027,231306675.57352886,2882956.4605574394,dopex,2021-10-26 16:33:07,1635265987.23
1583.4981333561836,231667254.27922964,2903607.86386262,dopex,2021-10-26 17:33:29,1635269609.831
1598.6096383292795,232829111.518633,3091034.5825748364,dopex,2021-10-26 18:33:06,1635273186.73
1606.6703163385307,234461099.79049218,3141685.5665534833,dopex,2021-10-26 19:32:24,1635276744.102
1628.388676763678,235131495.8100887,3170239.983039873,dopex,2021-10-26 20:33:13,1635280393.386
1627.1399654664103,237820167.41499895,3277575.9637877117,dopex,2021-10-26 21:32:59,1635283979.189
1601.9277075155094,234363040.939526,2854089.8202980203,dopex,2021-10-26 22:32:49,1635287569.539
1566.555868864663,228829141.43978733,2669672.610929725,dopex,2021-10-26 23:32:13,1635291133.888
1554.4187609109993,228591083.8250867,2455382.8635199033,dopex,2021-10-27 00:33:42,1635294822.995
1572.763865059315,229303914.82320094,2507858.486520433,dopex,2021-10-27 01:32:58,1635298378.898
1562.8254402336195,229328805.76346,2186137.316133193,dopex,2021-10-27 02:33:24,1635302004.871
1578.7664661615581,231227199.12113956,2078792.7697020103,dopex,2021-10-27 03:32:41,1635305561.176
1596.3380224651853,232180958.7158439,2094323.400976539,dopex,2021-10-27 04:31:57,1635309117.464
1622.7574712348808,236932702.5752098,2335626.331648105,dopex,2021-10-27 05:33:05,1635312785.118
1624.3880883778118,238674979.55372396,2264563.4521613494,dopex,2021-10-27 06:22:05,1635315725.264
1610.3688810431324,236992266.02942958,2242112.4924995094,dopex,2021-10-27 07:22:14,1635319334.436
1527.1499925487365,224703505.23592213,2064992.0818719673,dopex,2021-10-27 08:31:43,1635323503.196
1510.9458771214618,223029384.5452238,2108763.415671805,dopex,2021-10-27 09:32:37,1635327157.925
1505.3449002048785,221090788.4789335,2101449.4833876155,dopex,2021-10-27 10:14:54,1635329694.412
1497.5491562916748,221060983.7380909,2273819.1258345894,dopex,2021-10-27 11:32:50,1635334370.08
1483.8914713973275,217512493.88612142,2284220.3668946316,dopex,2021-10-27 12:29:21,1635337761.698
1487.0960076961512,217513404.97378686,2287344.2433705847,dopex,2021-10-27 13:33:23,1635341603.284
1479.851101254427,216385491.39337718,2265813.0458409935,dopex,2021-10-27 14:33:22,1635345202.388
1491.5607285945853,218548256.59336022,2195490.620099428,dopex,2021-10-27 15:33:18,1635348798.044
1476.1765652491629,216516565.78867874,2199593.600227566,dopex,2021-10-27 16:26:21,1635351981.652
1482.3081904511282,216588698.23991808,2137476.17839562,dopex,2021-10-27 17:32:26,1635355946.643
1488.478808255974,219732989.66746366,1996628.5726315237,dopex,2021-10-27 18:31:43,1635359503.083
1494.6882073335582,218759725.4656002,2069889.2177365432,dopex,2021-10-27 19:32:18,1635363138.983
1502.4780281188937,220041046.6642077,2120257.2346396428,dopex,2021-10-27 20:32:39,1635366759.436
1500.561113872998,220313740.668253,2020189.094015108,dopex,2021-10-27 21:31:59,1635370319.179
1461.499743991528,221982497.20971343,2191364.613162997,dopex,2021-10-27 22:32:09,1635373929.302
1448.7294992782352,213472986.91034085,2143776.64375697,dopex,2021-10-27 23:32:33,1635377553.512
1438.9998652379973,211018728.93831807,2070943.5911412816,dopex,2021-10-28 00:23:32,1635380612.172
1436.9484344794141,210563018.23493055,2014861.1537122915,dopex,2021-10-28 01:33:32,1635384812.118
1466.802516721469,215919621.2050092,2095357.2656281965,dopex,2021-10-28 02:34:28,1635388468.716
1436.1336941255317,211485336.50609013,2161677.4936015117,dopex,2021-10-28 03:33:34,1635392014.653
1444.3243900021096,211223427.2348875,2165534.6631127493,dopex,2021-10-28 04:32:25,1635395545.361
1441.4525691896854,211244402.75824943,1937122.183978088,dopex,2021-10-28 05:34:48,1635399288.414
1448.9208776479677,212942656.58673835,1988371.4160159752,dopex,2021-10-28 06:16:40,1635401800.465
1450.1609782338712,213003336.29830226,1984029.4245806304,dopex,2021-10-28 07:33:00,1635406380.796
1475.21948614,212914240.27066016,1984170.294493373,dopex,2021-10-28 08:32:08,1635409928.372
1496.9426263849416,220609674.40337995,1929236.2689192567,dopex,2021-10-28 09:33:30,1635413610.015
1507.3159387137605,222057810.06996787,1913887.9782409759,dopex,2021-10-28 10:24:48,1635416688.8
1513.551181452043,222499044.31933787,1835271.8346192806,dopex,2021-10-28 11:14:43,1635419683.746
1525.2572403469655,224038433.78534245,2351049.7933311854,dopex,2021-10-28 12:33:15,1635424395.488
1528.470292030112,223683131.30763942,2370321.158641506,dopex,2021-10-28 13:31:21,1635427881.292
1539.6756985276943,226356029.1949928,2388266.05119018,dopex,2021-10-28 14:30:25,1635431425.184
1539.5107751479811,226440522.40706742,2338805.201865972,dopex,2021-10-28 15:33:20,1635435200.923
1531.1471568688214,224992697.88811722,2407377.8392651714,dopex,2021-10-28 16:31:27,1635438687.79
1577.179731924978,227723607.98619294,2729358.428494842,dopex,2021-10-28 17:33:05,1635442385.456
1574.7094686061955,231491227.1264511,2660793.2053433047,dopex,2021-10-28 18:32:16,1635445936.401
1562.6508430380686,230799684.69275758,2628109.886672885,dopex,2021-10-28 19:29:30,1635449370.558
1620.9604266730778,234950737.98365697,2839283.2910715956,dopex,2021-10-28 20:33:14,1635453194.59
1630.5355415789622,234950737.98365697,2943562.276881982,dopex,2021-10-28 21:34:05,1635456845.898
1644.1914760892084,241271561.34201503,2476199.1762300353,dopex,2021-10-28 22:33:20,1635460400.455
1653.2435654315984,241280547.30093667,2525830.5925719948,dopex,2021-10-28 23:33:22,1635464002.898
1652.5853757248017,243468171.26779193,2524605.7897064546,dopex,2021-10-29 00:32:53,1635467573.295
1691.0632708275168,247457224.57289478,2564938.15216883,dopex,2021-10-29 01:33:25,1635471205.257
1703.07887458372,252141639.70231017,2532088.7178938244,dopex,2021-10-29 02:33:58,1635474838.486
1707.9154253229851,250961804.2391078,2348754.117827614,dopex,2021-10-29 03:33:16,1635478396.383
1704.421252695063,250458140.77948323,2358517.7727666893,dopex,2021-10-29 04:34:00,1635482040.485
1713.4614867449845,251471016.92107967,2445429.951775086,dopex,2021-10-29 05:29:40,1635485380.741
1751.9867620529378,257112541.6964498,2681948.960488468,dopex,2021-10-29 06:33:02,1635489182.176
1749.705582729474,257341944.9283,2605125.501336445,dopex,2021-10-29 07:33:01,1635492781.304
1748.6659161930925,255571752.59533674,2618731.1273991885,dopex,2021-10-29 08:32:36,1635496356.412
1756.0554523253954,257992777.1917541,2685302.335907198,dopex,2021-10-29 09:34:15,1635500055.347
1768.2885188093069,258840044.7421296,2809831.484249806,dopex,2021-10-29 10:32:23,1635503543.02
1943.0117627152142,285415388.4734842,4190713.454007932,dopex,2021-10-29 11:33:02,1635507182.712
1902.4508918031252,284490977.9728803,3849511.3180421926,dopex,2021-10-29 12:32:56,1635510776.214
1885.6733552910225,277914141.20389915,3962933.2212544484,dopex,2021-10-29 13:33:04,1635514384.334
1906.4948135262514,278930661.49467176,4049916.253213275,dopex,2021-10-29 14:33:08,1635517988.11
1915.4931515574785,279382512.63299257,4092329.319601746,dopex,2021-10-29 15:33:05,1635521585.254
1948.7114492539602,283701733.4522005,4161452.9887506207,dopex,2021-10-29 16:32:44,1635525164.083
1931.745874596943,284230969.26211196,3933148.9061140725,dopex,2021-10-29 17:33:15,1635528795.544
1928.4628212987245,283610044.0126998,3923797.1046356587,dopex,2021-10-29 18:32:37,1635532357.84
1936.5750980598852,284521257.46752673,3980074.1639409964,dopex,2021-10-29 19:33:33,1635536013.939
1956.073554563381,285568485.354034,4071905.2697859327,dopex,2021-10-29 20:04:49,1635537889.098
2028.2162712306,301808134.1743211,5439373.8067149455,dopex,2021-10-29 21:06:26,1635541586.662
2050.0241061129886,298192680.85570484,5614521.653690871,dopex,2021-10-29 22:13:31,1635545611.819
2143.1408419069144,298438316.9863528,6304313.875237847,dopex,2021-10-29 23:06:05,1635548765.923
2152.9692303220513,317025727.29416287,6555475.54897209,dopex,2021-10-30 00:06:38,1635552398.119
2156.0991756178937,316864066.41868246,6609720.211586604,dopex,2021-10-30 01:16:01,1635556561.417
2152.8966526157787,316864066.41868246,6599537.235528135,dopex,2021-10-30 02:16:20,1635560180.8
2145.289500643647,315749194.73092026,6662445.415542847,dopex,2021-10-30 03:17:01,1635563821.099
2142.6744892099828,316298382.943817,7006367.715824251,dopex,2021-10-30 04:17:16,1635567436.54
2163.135184251197,318900759.0050715,7071462.338899152,dopex,2021-10-30 05:05:00,1635570300.623
2174.867362927043,319145297.25836694,6779895.446384975,dopex,2021-10-30 06:06:01,1635573961.399
2186.5250962067066,322852647.0749663,6848813.976105864,dopex,2021-10-30 07:13:28,1635578008.109
2190.1928919319253,321864116.8745245,6844549.827838515,dopex,2021-10-30 08:03:47,1635581027.942
2168.8459896022073,321104412.7948778,6752289.795597945,dopex,2021-10-30 09:09:35,1635584975.069
2158.3225740381863,317725111.26429474,6671347.96470689,dopex,2021-10-30 10:05:01,1635588301.089
2172.9807402690353,316657233.0523306,5333527.608279318,dopex,2021-10-30 11:02:10,1635591730.88
